+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Legal Partition Candidates                                                                                                                                                                                                                                                                                                                                                                                                               ;
+-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+-------+----------------+--------------+----------------+--------+-----------------+---------------+-----------------+-------+----------------+--------------+------------------+-------------------+
; Hierarchy                                                                                                                                                                                                                           ; Input ; Constant Input ; Unused Input ; Floating Input ; Output ; Constant Output ; Unused Output ; Floating Output ; Bidir ; Constant Bidir ; Unused Bidir ; Input only Bidir ; Output only Bidir ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u11                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u10                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u9                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u8                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u7                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u6                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u5                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u4                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|u3                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|ux004                                                                                                                                                                                 ; 35    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|ux000                                                                                                                                                                                 ; 0     ; 0              ; 0            ; 0              ; 0      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|css                                                                                                                                                                                   ; 5     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|cfs                                                                                                                                                                                   ; 24    ; 0              ; 0            ; 0              ; 20     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0|ci                                                                                                                                                                                    ; 19    ; 0              ; 2            ; 0              ; 36     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1|nco_ii_0                                                                                                                                                                                       ; 51    ; 0              ; 0            ; 0              ; 11     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:0:ddc_nco_1                                                                                                                                                                                                ; 51    ; 48             ; 0            ; 48             ; 11     ; 48              ; 48            ; 48              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|av_reconfig_bundle_merger_inst                                                                                                                                                             ; 232   ; 0              ; 4            ; 0              ; 232    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].sv_xcvr_avmm_csr_inst|gen_status_reg_tx.alt_xcvr_resync_inst ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].sv_xcvr_avmm_csr_inst                                        ; 30    ; 8              ; 16           ; 8              ; 23     ; 8               ; 8             ; 8               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].av_reconfig_bundle_to_xcvr_inst                              ; 111   ; 5              ; 22           ; 5              ; 94     ; 5               ; 5             ; 5               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm                                                                                      ; 415   ; 2              ; 65           ; 2              ; 88     ; 2               ; 2             ; 2               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_tx_pld_pcs_interface                                     ; 217   ; 3              ; 0            ; 3              ; 99     ; 3               ; 3             ; 3               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_8g_tx_pcs                                                ; 167   ; 60             ; 0            ; 60             ; 145    ; 60              ; 60            ; 60              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_tx_pcs_pma_interface                                     ; 56    ; 0              ; 0            ; 0              ; 100    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch                                                                       ; 461   ; 527            ; 217          ; 527            ; 601    ; 527             ; 527           ; 527             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs                                                                                            ; 429   ; 0              ; 0            ; 0              ; 569    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pma|av_tx_pma|tx_pma_insts[0].av_tx_pma_ch_inst                                                ; 132   ; 66             ; 9            ; 66             ; 64     ; 66              ; 66            ; 66              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pma|av_tx_pma                                                                                  ; 72    ; 4              ; 6            ; 4              ; 58     ; 4               ; 4             ; 4               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pma                                                                                            ; 80    ; 97             ; 12           ; 97             ; 153    ; 97              ; 97            ; 97              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst                                                                                                        ; 531   ; 382            ; 80           ; 382            ; 218    ; 382             ; 382           ; 382             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_plls.gen_tx_plls.tx_plls|pll[0].avmm.av_xcvr_avmm_csr_inst|gen_status_reg_pll.alt_xcvr_resync_inst                                ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_plls.gen_tx_plls.tx_plls|pll[0].avmm.av_xcvr_avmm_csr_inst                                                                        ; 25    ; 0              ; 14           ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_plls.gen_tx_plls.tx_plls|pll[0].avmm.av_reconfig_bundle_to_xcvr_inst                                                              ; 111   ; 6              ; 22           ; 6              ; 92     ; 6               ; 6             ; 6               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_plls.gen_tx_plls.tx_plls                                                                                                          ; 73    ; 7              ; 1            ; 7              ; 55     ; 7               ; 7             ; 7               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1|tx_native_inst                                                                                                                                                                                            ; 293   ; 273            ; 0            ; 273            ; 265    ; 273             ; 273           ; 273             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_native_1                                                                                                                                                                                                           ; 189   ; 34             ; 0            ; 34             ; 96     ; 34              ; 34            ; 34              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|av_reconfig_bundle_merger_inst                                                                                                                                                             ; 116   ; 0              ; 0            ; 0              ; 116    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].sv_xcvr_avmm_csr_inst|gen_status_reg_rx.alt_xcvr_resync_inst ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].sv_xcvr_avmm_csr_inst                                        ; 30    ; 5              ; 13           ; 5              ; 23     ; 5               ; 5             ; 5               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm|avmm_interface_insts[0].av_reconfig_bundle_to_xcvr_inst                              ; 111   ; 5              ; 22           ; 5              ; 94     ; 5               ; 5             ; 5               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_xcvr_avmm                                                                                      ; 415   ; 2              ; 65           ; 2              ; 88     ; 2               ; 2             ; 2               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_common_pld_pcs_interface                                 ; 146   ; 0              ; 0            ; 0              ; 119    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_rx_pcs_pma_interface                                     ; 125   ; 60             ; 0            ; 60             ; 48     ; 60              ; 60            ; 60              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_8g_rx_pcs                                                ; 230   ; 71             ; 0            ; 71             ; 278    ; 71              ; 71            ; 71              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_common_pcs_pma_interface                                 ; 194   ; 31             ; 0            ; 31             ; 183    ; 31              ; 31            ; 31              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch|inst_av_hssi_rx_pld_pcs_interface                                     ; 156   ; 0              ; 0            ; 0              ; 266    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs|ch[0].inst_av_pcs_ch                                                                       ; 461   ; 155            ; 179          ; 155            ; 601    ; 155             ; 155           ; 155             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pcs                                                                                            ; 429   ; 0              ; 0            ; 0              ; 569    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pma|av_rx_pma                                                                                  ; 47    ; 3              ; 0            ; 3              ; 95     ; 3               ; 3             ; 3               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst|inst_av_pma                                                                                            ; 80    ; 57             ; 36           ; 57             ; 153    ; 57              ; 57            ; 57              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst|gen_native_inst.av_xcvr_native_insts[0].gen_bonded_group_native.av_xcvr_native_inst                                                                                                        ; 531   ; 383            ; 80           ; 383            ; 218    ; 383             ; 383           ; 383             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1|rx_native_inst                                                                                                                                                                                            ; 223   ; 250            ; 0            ; 250            ; 219    ; 250             ; 250           ; 250             ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_native_1                                                                                                                                                                                                           ; 77    ; 48             ; 0            ; 48             ; 115    ; 48              ; 48            ; 48              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|bundle                                                                                                                                                                      ; 279   ; 63             ; 15           ; 63             ; 331    ; 63              ; 63            ; 63              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|pif[2].pif_arb                                                                                                                                                              ; 2     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|pif[1].pif_arb                                                                                                                                                              ; 2     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|pif[0].pif_arb                                                                                                                                                              ; 2     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|lif[0].logical_if|pif_tbus_mux                                                                                                                                              ; 27    ; 0              ; 0            ; 0              ; 8      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|lif[0].logical_if|lif_csr|l2paddr                                                                                                                                           ; 16    ; 0              ; 0            ; 0              ; 12     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|lif[0].logical_if|lif_csr|l2pch                                                                                                                                             ; 8     ; 0              ; 0            ; 0              ; 37     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|lif[0].logical_if|lif_csr                                                                                                                                                   ; 57    ; 0              ; 0            ; 0              ; 94     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5|lif[0].logical_if                                                                                                                                                           ; 163   ; 0              ; 0            ; 0              ; 194    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic|a5                                                                                                                                                                             ; 181   ; 0              ; 0            ; 0              ; 277    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|basic                                                                                                                                                                                ; 181   ; 0              ; 0            ; 0              ; 277    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|cal_seq                                                                                                                                                                              ; 13    ; 13             ; 0            ; 13             ; 14     ; 13              ; 13            ; 13              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|direct.sc_direct|mutex_inst                                                                                                                                                          ; 74    ; 1              ; 2            ; 1              ; 72     ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|direct.sc_direct                                                                                                                                                                     ; 73    ; 0              ; 0            ; 0              ; 71     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_cif|mutex_inst                                                                                                                      ; 74    ; 0              ; 2            ; 0              ; 71     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_cif|inst_basic_acq                                                                                                                  ; 94    ; 0              ; 0            ; 0              ; 104    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_cif                                                                                                                                 ; 95    ; 0              ; 1            ; 0              ; 104    ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_analog_datactrl|inst_rmw_sm                                                                                                                 ; 80    ; 3              ; 0            ; 3              ; 32     ; 3               ; 3             ; 3               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_analog_datactrl|inst_analog_ctrlsm                                                                                                          ; 10    ; 0              ; 0            ; 0              ; 7      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_analog_datactrl                                                                                                                             ; 79    ; 7              ; 0            ; 7              ; 83     ; 7               ; 7             ; 7               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_uif|wait_gen|rst_sync                                                                                                               ; 3     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_uif|wait_gen                                                                                                                        ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv|inst_xreconf_uif                                                                                                                                 ; 106   ; 0              ; 0            ; 0              ; 86     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog|reconfig_analog_cv                                                                                                                                                  ; 74    ; 0              ; 0            ; 0              ; 72     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|analog.sc_analog                                                                                                                                                                     ; 73    ; 0              ; 0            ; 0              ; 72     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|offset.sc_offset|offset_cancellation_av|mutex_inst                                                                                                                                   ; 74    ; 17             ; 2            ; 17             ; 72     ; 17              ; 17            ; 17              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|offset.sc_offset|offset_cancellation_av|wait_gen|rst_sync                                                                                                                            ; 3     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|offset.sc_offset|offset_cancellation_av|wait_gen                                                                                                                                     ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|offset.sc_offset|offset_cancellation_av                                                                                                                                              ; 82    ; 0              ; 32           ; 0              ; 72     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|offset.sc_offset                                                                                                                                                                     ; 121   ; 40             ; 0            ; 40             ; 72     ; 40              ; 40            ; 40              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|arbiter                                                                                                                                                                              ; 11    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst|inst_reconfig_reset_sync                                                                                                                                                             ; 3     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1|trx_reconfig_inst                                                                                                                                                                                      ; 199   ; 53             ; 0            ; 53             ; 279    ; 53              ; 53            ; 53              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|trx_reconfig_1                                                                                                                                                                                                        ; 181   ; 75             ; 0            ; 75             ; 244    ; 75              ; 75            ; 75              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst|g_rx.g_rx[0].g_rx.counter_rx_ready                                                                                                                                                           ; 4     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst|g_rx.g_rx[0].g_rx.counter_rx_digitalreset                                                                                                                                                    ; 4     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst|g_rx.g_rx[0].g_rx.counter_rx_analogreset                                                                                                                                                     ; 4     ; 1              ; 0            ; 1              ; 2      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst|g_rx.g_rx[0].g_rx.resync_rx_cal_busy                                                                                                                                                         ; 5     ; 0              ; 0            ; 0              ; 3      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst|g_reset_sync.alt_xcvr_resync_reset                                                                                                                                                           ; 3     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1|rx_reset_inst                                                                                                                                                                                              ; 12    ; 12             ; 0            ; 12             ; 7      ; 12              ; 12            ; 12              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|rx_reset_1                                                                                                                                                                                                            ; 4     ; 0              ; 0            ; 0              ; 3      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_reset_1|tx_reset_inst|g_tx.g_tx[0].g_tx.counter_tx_ready                                                                                                                                                           ; 4     ; 1              ; 0            ; 1              ; 1      ; 1               ; 1             ; 1               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|tx_reset_1|tx_reset_inst|g_tx.g_tx[0].g_tx.counter_tx_digitalreset                                                                                                                                                    ; 4     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
